,URLCODE,Name,Descr,tags,Stars,MajLang,License,LastUpdated
227,3,/krzjoa/awesome-python-data-science,Probably the best curated list of data science software in Python.,"['machine-learning', 'data-science', 'scikit-learn', 'data-analysis', 'python', 'awesome', 'awesome-list', 'statistics', 'deep-learning', 'data-visualization', 'awesome-python']",1100,0,CC-BY-4.0 license,"Sep 2, 2021"
228,3,/Codecademy/datasets,Data and code behind the Data Science Path curriculum at Codecademy,[],91,Jupyter Notebook,0,"Feb 24, 2021"
229,3,/dformoso/sklearn-classification,"Data Science Notebook on a Classification Task, using sklearn and Tensorflow.","['machine-learning', 'docker', 'learning', 'science', 'data', 'jupyter', 'notebook', 'tensorflow', 'machine', 'sklearn', 'roc', 'roc-curve', 'classification-task']",569,Jupyter Notebook,GPL-3.0 license,"Jul 24, 2018"
230,3,/jrnold/r4ds-exercise-solutions,"Exercise solutions to ""R for Data Science""","['data-science', 'r', 'ggplot2', 'dplyr', 'tidyverse', 'rmarkdown', 'bookdown', 'exercise-solutions', 'tidyr', 'r4ds']",262,R,CC-BY-4.0 license,"Jun 29, 2021"
231,3,/nasa/earthdata-search,"Earthdata Search is a web application developed by NASA EOSDIS to enable data discovery, search, comparison, visualiz\u2026","['data-discovery', 'hacktoberfest', 'eosdis', 'earthdata-search']",631,JavaScript,0,"Nov 8, 2021"
232,3,/KevinLiao159/MyDataSciencePortfolio,Applying Data Science and Machine Learning to Solve Real World Business Problems,"['machine-learning', 'data-science', 'spark', 'recommendation-system', 'nlp', 'api', 'data-visualization', 'neural-networks']",276,Jupyter Notebook,MIT license,"Jul 5, 2020"
233,3,/dipanjanS/data_science_for_all,Code and resources for my blog and articles to share Data Science and AI knowledge and learnings with everyone,[],176,Jupyter Notebook,GPL-3.0 license,"Nov 21, 2019"
234,3,/mikebrothers/Data-Science,"My notes pertaining to python programming, data analysis and visualization",[],17,0,0,"May 7, 2016"
235,3,/benanne/kaggle-ndsb,Winning solution for the National Data Science Bowl competition on Kaggle (plankton classification),[],566,Python,MIT license,"Mar 25, 2015"
236,3,/MathMachado/DSWP,Data Science With Python Repository,[],20,Jupyter Notebook,0,"Aug 3, 2021"
237,3,/justmarkham/DAT7,"General Assembly's Data Science course in Washington, DC",[],231,Jupyter Notebook,0,"Dec 15, 2018"
238,3,/ritvikmath/ScrapingData,Code for getting data from social media for your data science projects!,[],125,Jupyter Notebook,0,"Oct 3, 2020"
239,3,/MonnieMcGee/stat6306introdatascience,Files and projects for Stat 6306 Introduction to Data Science,[],2,0,0,"Jan 20, 2019"
240,3,/data-8/textbook,The textbook Computational and Inferential Thinking: The Foundations of Data Science,[],529,Jupyter Notebook,0,"Oct 18, 2021"
241,3,/LSSTC-DSFP/LSSTC-DSFP-Sessions,"Lecture slides, Jupyter notebooks, and other material from the LSSTC Data Science Fellowship Program",[],227,Jupyter Notebook,MIT license,"Nov 9, 2021"
242,3,/Shekhar-rv/Python,IBM Data Science Professional Certificate on Coursera,[],80,Jupyter Notebook,0,"Oct 28, 2020"
243,3,/firmai/business-machine-learning,A curated list of practical business machine learning (BML) and business data science (BDS) applications for Accounti\u2026,"['machine-learning', 'jupyter', 'example', 'jupyter-notebook', 'datascience', 'practical-machine-learning', 'business-machine-learning']",612,Jupyter Notebook,0,"Oct 20, 2021"
244,3,/jasonding1354/pyDataScienceToolkits_Base,\u4f7f\u7528Python\u8fdb\u884c\u6570\u636e\u5206\u6790\u5b9e\u9a8c\u5de5\u5177NumPy\u3001Pandas\u3001Matplotlib\u3001Scikit-learn\u7684\u5165\u95e8\u4ecb\u7ecd\uff0c\u4f7f\u7528IPython Notebook\u683c\u5f0f,[],334,Python,MIT license,"Apr 17, 2017"
245,3,/khundman/telemanom,A framework for using LSTMs to detect anomalies in multivariate time series data. Includes spacecraft anomaly data an\u2026,"['deep-learning', 'keras', 'tensorflow', 'anomaly-detection', 'time-series', 'lstm', 'rnn', 'kdd', 'kdd2018']",695,Jupyter Notebook,0,"Oct 19, 2021"
246,3,/rucio/rucio,Rucio - Scientific Data Management,"['science', 'distributed-systems', 'storage', 'network', 'data-management', 'hacktoberfest', 'heterogeneous-systems']",159,Python,Apache-2.0 license,"Nov 12, 2021"
247,3,/data-8/datascience,A Python library for introductory data science,[],406,Jupyter Notebook,BSD-3-Clause license,"Oct 6, 2021"
248,3,/catalystfrank/Python4DataScience.CH,\u4ece0\u5f00\u59cb\u63a5\u89e6Python\u5904\u7406\u6570\u636e\u79d1\u5b66\u95ee\u9898\u3002\u5305\u542bPython0\u57fa\u7840\u5165\u95e8\u3001\u79d1\u5b66\u8ba1\u7b97\u5de5\u5177\u5165\u95e8\u3001\u6570\u5b66\u4e0e\u8ba1\u7b97\u673a\u57fa\u7840\u5165\u95e8\u3001\u7edf\u8ba1\u5b66\u4e60\u5165\u95e8\u3002,[],391,Jupyter Notebook,CC0-1.0 license,"Mar 7, 2016"
249,3,/ryanswanstrom/awesome-datascience-colleges,A list of colleges and universities offering degrees in data science.,"['data-science', 'universities', 'colleges', 'datascience-colleges']",144,Python,MIT license,"Jan 24, 2021"
250,3,/IQSS/dss-workshops-archived,IQSS Data Science Services workshop materials,"['python', 'workshops', 'r', 'stata', 'rmarkdown']",74,HTML,CC-BY-4.0 license,"Mar 1, 2019"
251,3,/petewarden/dstk,A collection of the best open data sets and open-source tools for data science,[],1100,0,Ruby,"Aug 29, 2016"
252,3,/MicrosoftLearning/Data-Science-Essentials,Course files for the Microsoft data Science Essentials Course,[],177,0,MIT license,"Mar 8, 2018"
253,3,/jtleek/genstats,Statistics course for JHU Genomic Data Science Sequence,[],114,HTML,0,"Sep 19, 2015"
254,3,/tulip-lab/sit742,SIT742: Modern Data Science,"['data-science', 'python', 'jupyter-notebook', 'tuliplab']",54,Jupyter Notebook,MIT license,"Oct 29, 2021"
255,3,/PlayingNumbers/ds_salary_proj,Repo for the data science salary prediction of the Data Science Project From Scratch video on my youtube,[],172,Jupyter Notebook,0,"Mar 28, 2021"
256,3,/roshangrewal/coursera-applied-data-science-capstone,Peer-Graded Assignment: Capstone Project Notebook | Professional Certificate from IBM is intended for anyone interest\u2026,"['data-science', 'python', 'machine-learning', 'notebook', 'foursquare', 'capstone', 'ibm', 'watson-studio', 'neighborhoods']",20,Jupyter Notebook,0,"Apr 25, 2020"
257,3,/davidshariff/computer-science,"Contains the basic fundamental data structures and algorithms a front end engineer should know, written all in JavaSc\u2026","['javascript', 'computer-science', 'front-end', 'frontend']",822,JavaScript,0,"Oct 3, 2020"
258,3,/interviewBubble/Data-Science-Competitions,"Goal of this repo is to provide the solutions of all Data Science Competitions(Kaggle, Data Hack, Machine Hack, Driven \u2026","['kaggle', 'machine-learning', 'data-science', 'kaggle-competition', 'xgboost', 'data-science-competition', 'competition-code', 'analytics-vidhya', 'data-science-competitions', 'datahack-competition', 'machinehack-competition', 'kaggle-winning-solutions-github', 'kaggle-competition-solutions', 'kaggle-competition-for-beginners', 'kaggle-solutions-github', 'competitive-data-science-github']",629,0,Apache-2.0 license,"Jan 30, 2020"
259,3,/troyvo-bws/Data-Science-Books,NA,[],7,0,0,"Apr 28, 2018"
260,3,/JuliaAcademy/DataScience,"Data Science in Julia course for JuliaAcademy.com, taught by Huda Nassar","['data-science', 'julia', 'juliaacademy', 'learnjulia']",333,Jupyter Notebook,MIT license,"Jul 17, 2021"
261,3,/MicrosoftLearning/Research-Methods-for-Data-Science-with-Python,Research Methods for Data Science with Python,[],107,Jupyter Notebook,0,"Oct 7, 2019"
262,3,/colour-science/colour,Colour Science for Python,"['python', 'color', 'data', 'dataset', 'colour', 'datasets', 'spectral-data', 'colour-spaces', 'color-space', 'colorspace', 'color-science', 'colour-science', 'colourspace', 'colorspaces', 'colour-space', 'colourspaces', 'color-spaces', 'spectral-dataset', 'spectral-datasets']",1300,Python,BSD-3-Clause license,"Nov 12, 2021"
263,3,/algorithmica-repository/datascience,"It consists of examples, assignments discussed in data science course taken at algorithmica.","['python', 'java', 'machine-learning', 'deep-learning', 'algorithms', 'datastructures', 'problem-solving', 'nlp-machine-learning', 'coding-interview-challenges']",94,Python,0,"Mar 12, 2020"
264,3,/Jcharis/Streamlit_DataScience_Apps,Streamlit Data Science and ML Apps in Python,[],259,HTML,0,"Oct 12, 2021"
265,3,/sfbrigade/data-science-wg,SF Brigade's Data Science Working Group.,"['data-science', 'data-visualization', 'san-francisco', 'inferential-statistics', 'predictive-modeling', 'code-for-sf', 'code-for-america']",150,Jupyter Notebook,0,"Sep 22, 2021"
266,3,/mGalarnyk/Installations_Mac_Ubuntu_Windows,"Installations for Data Science. Anaconda, RStudio, Spark, TensorFlow, AWS (Amazon Web Services).","['python', 'spark', 'anaconda', 'rstudio', 'aws-ec2', 'ec2-instance']",232,Jupyter Notebook,0,"Jan 28, 2020"
267,3,/datasciencescoop/Math-for-Data-Science,Math for Data Science,[],183,0,0,"Mar 17, 2019"
268,3,/JifuZhao/120-DS-Interview-Questions,My Answer to 120 Data Science Interview Questions,"['data-science', 'machine-learning', 'statistics', 'solutions', 'interview-questions']",411,Jupyter Notebook,0,"Oct 1, 2020"
269,3,/noahgift/functional_intro_to_python,"[tutorial]A functional, Data Science focused introduction to Python","['python', 'machine-learning', 'data-science', 'commandline', 'tutorial', 'functional-programming', 'optimization', 'jupyter-notebook', 'pandas', 'python3', 'ipynb', 'screencast', 'learning-by-doing', 'spot-price']",258,Jupyter Notebook,0,"Jun 11, 2021"
270,3,/dmaurath/datasciencecoursera,Collection of work for the Coursera John Hopkins Data Science Specialization,[],1,R,0,"May 31, 2016"
271,3,/alura-cursos/introducao-a-data-science,Conteúdo da primeira parte do curso de introdução a Data Science da Alura,[],339,Jupyter Notebook,0,"Dec 28, 2018"
272,3,/frontbenchHQ/Data-Science-Free,Free Resources For Data Science created by Shubham Kumar,"['machine-learning', 'data-science', 'deep-learning', 'statistics', 'reinforcement-learning', 'ml', 'q-learning', 'courses', 'supervised-learning', 'ml-cheatsheet']",240,0,MIT license,"Jul 13, 2020"
273,3,/woaielf/MindMap_ZOE,Data Science & MindMap,[],382,0,0,"Apr 29, 2018"
274,3,/codenation-dev/Data-Science-Online,NA,[],204,Jupyter Notebook,0,"Aug 23, 2021"
275,3,/PacktWorkshops/The-Data-Science-Workshop,"A New, Interactive Approach to Learning Data Science","['machine-learning', 'python', 'random-forest', 'regression', 'datascience', 'dimensionality-reduction', 'feature-engineering', 'data-preparation', 'machine-learning-pipelines', 'binaryclassification', 'clusteranalysis', 'hyperparameter-tuning-', 'ensemble-learning-']",145,Jupyter Notebook,MIT license,"Feb 26, 2021"
276,3,/feng-li/tools-for-data-science-course,"""Tools for Data Science"" Student Interactive Git Repository","['python', 'git', 'spark', 'hadoop', 'data-science-tools']",58,Jupyter Notebook,0,"Jun 25, 2021"
277,3,/phelps-sg/python-bigdata,Data science and Big Data with Python,"['data-science', 'python', 'spark', 'numpy', 'hbase', 'map-reduce', 'numerical-methods', 'notebook-jupyter']",115,Jupyter Notebook,0,"Oct 9, 2020"
278,3,/tuangauss/DataScienceProjects,"The code repository for projects and tutorials in R and Python that covers a variety of topics in data visualization,\u2026","['data-science', 'statistics', 'data-visualization']",278,Jupyter Notebook,0,"Mar 3, 2021"
279,3,/Jcharis/DataScienceTools,"Useful Data Science and Machine Learning Tools,Libraries and Packages",[],117,Jupyter Notebook,0,"Oct 6, 2021"
280,3,/MLWhiz/data_science_blogs,A repository to keep track of all the code that I end up writing for my blog posts.,"['machine-learning', 'spark', 'python', 'xgboost', 'time-series', 'data', 'graphs', 'chatbot', 'blogging', 'datascience', 'gan', 'mcmc', 'streamlit']",193,Jupyter Notebook,0,"Oct 1, 2020"
281,3,/lewagon/data-setup,Setup instructions for Le Wagon's students on their first day of Data Science Bootcamp,"['python', 'setup']",640,0,Ruby,"Nov 2, 2021"
282,3,/chrisalbon/code_py,A collection of well-commented code snippets for data science,[],669,HTML,0,"Jan 15, 2019"
283,3,/UrbanInstitute/pyspark-tutorials,Code snippets and tutorials for working with social science data in PySpark,[],327,Jupyter Notebook,GPL-3.0 license,"Aug 11, 2017"
284,3,/datapublishings/Course-python-data-science,NA,[],182,Jupyter Notebook,0,"Jan 6, 2021"
285,3,/DataScienceResearchPeru/OpenSource-RoadMap-DataScience,¡Camino a una educación autodidacta en Ciencia de Datos!,"['data-science', 'deep-learing', 'dsrp']",473,Jupyter Notebook,Apache-2.0 license,"Oct 12, 2021"
286,3,/dhammack/DSB2017,Code for 2nd place solution to the 2017 National Data Science Bowl,[],344,Python,0,"Sep 30, 2018"
287,3,/keshavsingh4522/Python,"this resporatory have ml,ai,nlp,data science etc.python language related material from many websites eg. datacamp,gee\u2026","['data-science', 'nlp', 'database', 'ai', 'ml', 'competitive-programming', 'python3', 'hackerearth', 'programming-challenges', 'python-modules', 'hacktoberfest', 'digital-image-processing', 'hackerrank-python', 'hackerrank-solutions', 'datastructure', 'codechef-solutions', 'hackerearth-solutions', 'hackerearth-python', 'geeksforgeeks-interview-prep', 'leetcode-30days-challenge']",37,Python,MIT license,"Oct 30, 2021"
288,3,/shenwei356/awesome,"Awesome resources on Bioinformatics, data science, machine learning, programming language (Python, Golang, R, Perl) a\u2026","['awesome', 'python', 'git', 'linux', 'golang', 'data-science', 'perl', 'programing-language']",461,0,MIT license,"Oct 7, 2021"
289,3,/amrrs/For-Data-Science-Beginners,Set of \U0001f4dd with \U0001f517 to help those who are Data Science beginners \U0001f916,"['awesome', 'links', 'datascience', 'collections']",403,0,0,"Nov 10, 2020"
290,3,/bgweber/StartupDataScience,NA,[],272,Jupyter Notebook,0,"May 15, 2019"
291,3,/manugarri/curso_data_science,"Código para el curso ""Aprende Data Science y Machine Learning con Python""",[],98,Jupyter Notebook,0,"Aug 13, 2021"
292,3,/booz-allen-hamilton/The-Field-Guide-to-Data-Science,"This is meant to be a Data Science resource for capturing the latest technology, expertise, and evolving techniques in \u2026",[],327,0,0,"Sep 24, 2018"
293,3,/jeongyoonlee/Kaggler,Code for Kaggle Data Science Competitions,"['machine-learning', 'automl', 'python', 'feature-engineering', 'kaggle', 'kaggler']",681,Python,MIT license,"Jun 16, 2021"
294,3,/MicrosoftLearning/Programming-in-R-for-Data-Science,NA,[],90,R,0,"Jan 19, 2017"
295,3,/llSourcell/gender_classification_challenge,Gender Classification Challenge for 'Learn Python for Data Science #1' by @Sirajology on YouTube,[],99,Python,0,"Nov 8, 2017"
296,3,/Data-Learn/data-science,Free Data Science course 4everyone,[],68,Jupyter Notebook,MIT license,"Aug 17, 2021"
297,3,/WomenWhoCode/WWCodeDataScience,"Content, Code & Resources for WWCodeDataScience Events https://www.womenwhocode.com/datascience",[],199,Jupyter Notebook,0,"Nov 10, 2020"
298,3,/fbrasiliense/PowerBI-DataScienceAcademy,NA,[],36,R,0,"Sep 13, 2017"
299,3,/hmcuesta/PDA_Book,Code Examples Data Science using Python,[],157,Python,0,"Mar 26, 2017"
300,3,/numerai/example-scripts,The official example scripts for the Numerai Data Science Tournament,"['machine-learning', 'cryptocurrency', 'numerai', 'quant-finance']",334,Jupyter Notebook,0,"Nov 12, 2021"
301,3,/datascienceid/panduan-github,Dokumen cara penggunaan Github Data Science Indonesia secara umum. Good luck !,[],47,0,0,"Sep 1, 2021"
302,3,/bonn0062/github_welcome_wall,"This is the official repository for the Towards Data Science Article, ""WTH am I doing here? The absolute beginner's g\u2026","['beginner-project', 'first-timers', 'beginner', 'welcome', 'beginner-friendly', 'hacktoberfest', 'beginners', 'first-project', 'beginners-guide', 'first-timers-friendly', 'hacktoberfest2019']",22,0,MIT license,"Oct 22, 2021"
303,3,/profjsb/python-seminar,Python for Data Science (Seminar Course at UC Berkeley; AY 250),"['python', 'data-science', 'visualization', 'machine-learning', 'distributed-computing']",302,Jupyter Notebook,0,"Apr 30, 2020"
304,3,/HimesGroup/BMIN503_Final_Project,Template repo for Data Science for Biomedical Informatics (BMIN503/EPID600) final project,[],3,0,0,"Nov 11, 2021"
305,3,/jbwhit/jupyter-tips-and-tricks,Using Project Jupyter for data science.,"['jupyter', 'jupyter-notebook', 'pandas', 'jupyterlab', 'matplotlib', 'jupyter-tips']",248,Jupyter Notebook,MIT license,"Feb 7, 2021"
306,3,/opensciencegrid/topology,Site and Resource topology data for the Open Science Grid,"['topology', 'osg', 'myosg']",10,Python,Apache-2.0 license,"Nov 13, 2021"
307,3,/ashishpatel26/Real-time-ML-Project,A curated list of applied machine learning and data science notebooks and libraries across different industries.,"['application', 'machine-learning', 'real-time', 'theano', 'deep-learning', 'tensorflow', 'machine-learning-algorithms', 'keras', 'ml', 'project', 'pytorch', 'rl', 'machinelearning', 'deeplearning', 'dl', 'real-time-data', 'ml-application']",197,0,0,"Dec 16, 2020"
308,3,/pdeitel/PythonDataScienceFullThrottle,Downloads for my Safari Online Learning live training course Python Data Science Full Throttle: Introductory Artifici\u2026,[],165,HTML,0,"Oct 19, 2021"
309,3,/hackingmaterials/matminer,Data mining for materials science,"['machine-learning', 'data-mining', 'materials-science', 'condensed-matter', 'matminer']",299,HTML,0,"Nov 8, 2021"
310,3,/nupur1492/RProjects,Repo for R Data Science projects,[],52,HTML,0,"Aug 21, 2017"
311,3,/pdeitel/IntroToPython,Files associated with our book Intro to Python for Computer Science and Data Science,[],116,0,0,"Feb 10, 2020"
312,3,/sridharavulapati/abhat222-Data-Science--Cheat-Sheet,NA,[],153,0,0,"May 2, 2019"
313,3,/ruchikabhattacharjee/Python-for-Data-Science-,NA,[],1,Jupyter Notebook,0,"Sep 17, 2020"
314,3,/microsoft/acceleratoRs,"Data science and AI solution accelerator suite that provides templates for prototyping, reporting, and presenting data \u2026","['data-science', 'r']",138,HTML,MIT license,"Jul 12, 2019"
315,3,/soumyadip007/Data-Structure-and-Algorithm-Using-Python,"In computer science, a data structure is a data organization, management, and storage format that enables efficient a\u2026",[],144,Jupyter Notebook,Apache-2.0 license,"May 9, 2020"
316,3,/jmstanto/data-science-r,"R code and documentation for ""Introduction to Data Science"" by Jeffrey Stanton",[],115,R,0,"Jun 11, 2012"
317,3,/jts/nanopolish,Signal-level algorithms for MinION data,"['bioinformatics', 'science', 'c-plus-plus', 'methylation', 'epigenetics', 'genome-assembly']",393,C++,MIT license,"Oct 7, 2021"
318,3,/jseabold/pycon-ds-2018,Introduction to Python for Data Science for PyCon 2018,[],134,Jupyter Notebook,0,"Oct 15, 2018"
319,3,/mdipietro09/DataScience_ArtificialIntelligence_Utils,Examples of Data Science projects and Artificial Intelligence use cases,"['machine-learning', 'reinforcement-learning', 'artificial-intelligence', 'deep-learning', 'data-science', 'natural-language-processing', 'python', 'computer-vision', 'time-series', 'examples', 'regression', 'data-visualization', 'classification', 'explainable-ai', 'explainable-ml']",157,Jupyter Notebook,0,"Sep 28, 2021"
320,3,/Wintellect/DataScienceExamples,Examples on data science as reference to blog posts.,[],50,Jupyter Notebook,0,"Oct 5, 2018"
321,3,/knathanieltucker/bit-of-data-science-and-scikit-learn,Youtube tutorial associated content,[],111,Jupyter Notebook,MIT license,"May 2, 2019"
322,3,/boringPpl/data-science-roadmap,"Learning from multiple companies in Silicon Valley. Netflix, Facebook, Google, Startups",[],511,0,0,"Sep 7, 2020"
323,3,/ywchiu/python_for_data_science,python_for_data_science,[],142,Jupyter Notebook,0,"Jun 5, 2017"
324,3,/thedataincubator/ds30,Data Science in 30 Minutes,[],85,Jupyter Notebook,0,"Jan 6, 2016"
325,3,/bquast/Data-Science-Capstone,The Swiftkey Capstone project for the Coursera Data Science Specialization,[],20,R,0,"Dec 8, 2014"
326,3,/Thinkful-Ed/data-201-resources,Public resources related to Thinkful's data science bootcamp,[],54,Jupyter Notebook,0,"Mar 22, 2021"
327,3,/tatsath/fin-ml,This github repository contains the code to the case studies in the O'Reilly book Machine Learning and Data Science B\u2026,[],203,Jupyter Notebook,0,"Jan 23, 2021"
328,3,/amitkaps/full-stack-data-science,Full Stack Data Science in Python,"['python', 'data-science', 'machine-learning', 'workshop', 'data-product', 'stack-data-science']",239,Jupyter Notebook,MIT license,"Apr 18, 2018"
329,3,/chrisclark/PythonForDataScience,PythonForDataScience,[],153,Python,0,"Oct 21, 2016"
330,3,/datasciencedojo/tutorials,Data Science Dojo Tutorials,[],76,HTML,0,"Oct 10, 2018"
331,3,/PacktPublishing/Hands-On-Data-Science-and-Python-Machine-Learning,"Hands-On Data Science and Python Machine Learning, published by Packt",[],94,Roff,MIT license,"Jan 14, 2021"
332,3,/joaopfonseca/Data-Mining-21-22,Data Science and Advanced Analytics - Data Mining Course,[],7,Jupyter Notebook,MIT license,"Nov 9, 2021"
333,3,/mukeshmithrakumar/Book_List,"Python, Machine Learning, Deep Learning and Data Science Books","['machine-learning', 'deep-learning', 'data-science', 'python', 'books', 'algorithms', 'free']",186,0,0,"Feb 2, 2020"
334,3,/38/plotters,"A rust drawing library for high quality data plotting for both WASM and native, statically and realtimely \U0001f980 \U0001f4c8\U0001f680","['plotting', 'visualization', 'plot', 'rust', 'webassembly', 'science', 'graphing', 'rust-crate', 'data-plotting']",1600,Rust,MIT license,"Oct 29, 2021"
335,3,/llSourcell/twitter_sentiment_challenge,Twitter Sentiment Analysis Challenge for Learn Python for Data Science #2 by @Sirajology on Youtube,[],105,Python,0,"Feb 24, 2019"
336,3,/achuthasubhash/Complete-Life-Cycle-of-a-Data-Science-Project,Complete-Life-Cycle-of-a-Data-Science-Project,"['data-science', 'data-analysis', 'machine-learning', 'reinforcement-learning', 'deep-learning', 'analysis', 'exploratory-data-analysis', 'python-library', 'eda', 'pytorch', 'series', 'tuning', 'supervised-learning', 'transfer-learning', 'datasets', 'feature-engineering', 'unsupervised-learning', 'nlp-models', 'federated-learning', 'label-data']",230,0,MIT license,"Nov 10, 2021"
337,3,/carpentries/glosario,A multilingual glossary for computing and data science terms.,"['translations', 'data-science', 'hacktoberfest', 'glossaries', 'glosario']",56,Python,0,"Nov 10, 2021"
338,3,/FilippoBovo/production-data-science,Production Data Science: a workflow for collaborative data science aimed at production,"['workflow', 'data-science', 'production', 'collaborative']",403,Jupyter Notebook,0,"May 22, 2020"
339,3,/plotly/IPython-plotly,A collection of data science IPython notebooks with Plotly graphs,[],256,HTML,0,"Jun 2, 2016"
340,3,/danielmercy/Python_for_Data_Science_and_Machine_Learning-Bootcamp,Repo for Pierian Data course on Udemey,[],46,Jupyter Notebook,0,"Oct 14, 2018"
341,3,/amplab/datascience-sp14,Repository for data science course Spring 14,[],184,Shell,0,"May 7, 2014"
342,3,/AllenInstitute/AllenSDK,code for reading and processing Allen Institute for Brain Science data,"['bioinformatics', 'scientific']",234,Jupyter Notebook,0,"Nov 4, 2021"
343,3,/rifleak74/MarketDataScience,NA,[],38,Python,0,"Sep 22, 2021"
344,3,/bomboradata/datascience-exam,Repo supporting data science team interview exams.,"['data-science', 'jupyter-notebook', 'exam', 'bombora']",13,Jupyter Notebook,0,"Aug 31, 2021"
345,3,/ruddra/docker-django,A complete docker package for django which is easy to understand and can be deployed anywhere(supports Data Science r\u2026,"['django', 'docker', 'python', 'nginx', 'redis', 'postgres', 'boilerplate', 'numpy', 'container', 'pandas', 'celery', 'scipy']",427,Python,MIT license,"May 5, 2021"
346,3,/TrainingByPackt/Data-Science-Projects-with-Python,"A Case Study Approach to Successful Data Science Projects Using Python, Pandas, and Scikit-Learn","['machine-learning', 'data-science', 'python', 'scikit-learn', 'pandas', 'numpy', 'pandas-dataframe']",348,Jupyter Notebook,MIT license,"May 11, 2020"
347,3,/jonathandinu/cracking-the-data-science-interview,"Resources for Oreilly's ""Cracking the Data Science Interview"" video series.",[],344,0,0,"Jun 22, 2021"
348,3,/rushter/heamy,A set of useful tools for competitive data science.,"['data-science', 'machine-learning', 'stacking']",529,Python,MIT license,"Oct 22, 2021"
349,3,/SuvroBaner/Python-for-Data-Science-and-Machine-Learning-Bootcamp,NA,[],54,Jupyter Notebook,0,"Feb 23, 2017"
350,3,/Thinkful-Ed/big-data-student-resources,These are the Jupyter notebooks for the Big Data specialization in the Data Science Program.,[],13,Jupyter Notebook,0,"Apr 3, 2020"
351,3,/gkamradt/Lessons-Learned-Data-Science-Interviews,Lessons learned the hard way through over 30+ data science interviews,[],199,0,0,"Oct 2, 2020"
352,3,/mbernico/CS570,"Code for CS570, Essentials of Data Science",[],112,Jupyter Notebook,0,"Aug 10, 2017"
353,3,/airalcorn2/Michael-s-Data-Science-Curriculum,This is the companion curriculum to my guide to becoming a data scientist.,"['machine-learning', 'statistics', 'data-science', 'curriculum']",384,0,0,"Sep 4, 2021"
354,3,/dylewsky/Data_Driven_Science_Python_Demos,"IPython notebooks with demo code intended as a companion to the book ""Data-Driven Science and Engineering: Machine Le\u2026",[],45,Jupyter Notebook,0,"Oct 28, 2021"
355,3,/ozlerhakan/datacamp,\U0001f367 DataCamp data-science and machine learning courses,"['visualization', 'python', 'data-science', 'machine-learning', 'statistics', 'deep-learning', 'data-analysis', 'datacamp-course', 'datacamp']",104,Jupyter Notebook,0,"Oct 24, 2021"
356,3,/decisionstats/python_for_datascience,Python for Data Science,[],20,Jupyter Notebook,Apache-2.0 license,"Jul 20, 2021"
357,3,/yug95/MachineLearning,Machine learning for beginner(Data Science enthusiast),"['machine-learning', 'deep-learning', 'timeseries', 'neural-network', 'algorithms', 'tensorflow', 'scraping', 'regression', 'python3', 't-test', 'classification', 'recommendation-system', 'recommendation-engine', 'hypothesis-testing', 'anova', 'andrew-ng', 'chi-square-test', 'market-basket-analysis', 'z-test']",81,Jupyter Notebook,0,"Jan 23, 2021"
358,3,/commit-live-students/GLabs_Data_Science_Learn,NA,[],23,Jupyter Notebook,0,"Sep 17, 2021"
359,3,/mGalarnyk/DSE210_Probability_Statistics_Python,Probability and Statistics Using Python Data Science Masters Course at UCSD (DSE 210),[],147,Jupyter Notebook,0,"Aug 21, 2017"
360,3,/BivinSadler/MSDS_6306_Doing-Data-Science,NA,[],27,HTML,0,"Oct 5, 2021"
361,3,/chrisdaly/Data-Scientist-MOOC,Coursera class in data science using R,[],33,HTML,0,"Sep 21, 2014"
362,3,/MrGeislinger/flatiron-school-data-science-curriculum-resources,Lesson material on data science and machine learning topics/concepts,"['pandas', 'data-science', 'data-visualization', 'sql', 'numpy', 'learning', 'machine-learning', 'statistics', 'deep-learning', 'linear-regression', 'gradient-descent', 'neural', 'statistical-distributions']",95,Jupyter Notebook,0,"May 27, 2021"
363,3,/benthecoder/yt-channels-DS-AI-ML-CS,"A comprehensive list of 180+ YouTube Channels for Data Science, Data Engineering, Machine Learning, Deep learning, Co\u2026","['awesome-list', 'awesome', 'python', 'learning', 'data-science', 'data', 'machine-learning', 'youtube', 'statistics', 'web-development', 'ai', 'deep-learning', 'math', 'ml', 'resources', 'artificial-intelligence', 'data-engineering', 'data-analysis', 'software-engineering', 'flutter']",955,0,0,"Oct 24, 2021"
364,3,/carlosfab/sigmoidal_ai,"Tutoriais de Python, Data Science, Machine Learning e Deep Learning - Sigmoidal","['data-science', 'python', 'machine-learning', 'deep-learning', 'pandas', 'neural-networks', 'xgboost', 'matplotlib', 'convolutional-neural-networks']",123,Jupyter Notebook,0,"Jul 25, 2020"
365,3,/Mohitkr95/Best-Data-Science-Resources,This repository contains the best Data Science free hand-picked resources to equip you with all the industry-driven s\u2026,"['machine-learning', 'python', 'deep-learning', 'github', 'git', 'aws', 'data', 'natural-language-processing', 'statistics', 'sql', 'ai', 'computer-vision', 'mongodb', 'neural-network', 'jupyter-notebook', 'artificial-intelligence', 'datascience', 'data-structures', 'artificial-intelligence-algorithms']",368,Jupyter Notebook,MIT license,"Jun 13, 2021"
366,3,/peranti/Data-Science-and-ML-Essentials,NA,[],2,0,MIT license,"Oct 21, 2015"
367,3,/carlosfab/data_science,Notebooks de análises e projetos de Data Science em Python,[],107,Jupyter Notebook,0,"Dec 27, 2019"
