,URLCODE,Name,Descr,tags,Stars,MajLang,License,LastUpdated
224,2,/learn-co-students/dsc-data-science-processes-online-ds-sp-000,NA,[],0,Jupyter Notebook,0,"Aug 10, 2020"
225,2,/learn-co-students/dsc-the-data-science-process-nyc-ds-071519,NA,[],0,Jupyter Notebook,0,"Aug 19, 2021"
226,2,/learn-co-students/dsc-the-data-science-process-nyc-ds-career-042219,NA,[],0,Jupyter Notebook,0,"Aug 19, 2021"
227,2,/itsmesatwik/Data_Hackerspace_FA17,Repo for all materials relating to the Data Science hackerspace,[],0,Jupyter Notebook,MIT license,"Sep 21, 2017"
228,2,/syssrc/data-structurce-classroom-2020,Data Structure Classroom Repository - Computer Science Universitas Hasanuddin 2020,[],0,Java,0,"Feb 28, 2020"
229,2,/psshyu/2018-dataviscourse-homework,2018 Homework Assignments for Visualization for Data Science,[],0,0,MIT license,"Aug 23, 2018"
230,2,/learn-co-students/dsc-3-25-04-visualizing-time-series-data-lab-data-science,NA,[],0,Jupyter Notebook,0,"Dec 3, 2018"
231,2,/TomLous/databricks-training-data-science-spark,TRAINING: DATA SCIENCE WITH APACHE SPARK 2.X,[],0,HTML,0,"Oct 24, 2017"
232,2,/hanxu1111/summer-bootcamp,"python, data science and financial knowledge.",[],0,Jupyter Notebook,0,"Jun 3, 2019"
233,2,/learn-co-students/dsc-1-01-08-your-first-data-science-codealong-online-ds-sp-000,NA,[],0,Jupyter Notebook,0,"Feb 6, 2019"
234,2,/learn-co-students/setting-up-a-professional-data-science-environment-nyc-ds-100218,NA,[],0,Jupyter Notebook,0,"Oct 4, 2018"
235,2,/learn-co-students/dsc-enterprise-deloitte-dl-data-science-env-hbs-ds-060120,NA,[],0,Jupyter Notebook,0,"May 26, 2020"
236,2,/kailikia/python-data-science,NA,[],0,Jupyter Notebook,0,"Jan 30, 2020"
237,2,/learn-co-students/evaluating-regression-lines-lab-data-science-pilot,NA,[],0,Jupyter Notebook,0,"Mar 22, 2018"
238,2,/learn-co-students/dsc-data-science-env-ds-alumni,NA,[],0,0,0,"Jun 19, 2020"
239,2,/yerkebulanbeisen01/yandex-praktikum-data-science,Data Science Specialization 2019 \u2013 2020 \U0001f342,[],0,Jupyter Notebook,0,"Dec 2, 2019"
240,2,/learn-co-students/nearest-neighbors-lab-data-science-alpha,NA,[],0,Jupyter Notebook,0,"Jun 22, 2018"
241,2,/learn-co-students/python-lists-lab-data-science-pilot,NA,[],0,Jupyter Notebook,0,"Sep 17, 2019"
242,2,/BrownDSI/DATA1030-Fall2021,"course repo for DATA1030: Hands-on data science, Fall 2021",[],0,Jupyter Notebook,0,"Nov 10, 2021"
243,2,/mariavanv/DataScienceFun,NA,[],0,Jupyter Notebook,0,"Mar 24, 2021"
244,2,/FearFighter/insofe_data_sc,INSOFE Data Science Course,[],0,HTML,0,"Dec 2, 2018"
245,2,/lucasfais/get-and-cleaning-data_course-project,"This repo contains my course project to Coursera ""Getting And Cleaning Data"" course that is part of Data Science spec\u2026",[],0,R,0,"Apr 27, 2014"
246,2,/arnoan/eu-dash,Euregio Data Science Hub,[],0,HTML,0,"May 16, 2018"
247,2,/jeremyallenjacobson/qtm350,Data Science Computing,[],0,Jupyter Notebook,0,"Oct 19, 2021"
248,2,/Xinjian-Paul-Li/open_data,Linked Open Data and Computational Social Science Methods,[],0,0,MIT license,"Sep 1, 2019"
249,2,/learn-co-students/dsc-data-science-env-dc-ds-071519,NA,[],0,0,0,"Jun 19, 2020"
250,2,/learn-co-students/evaluating-regression-lines-data-science-pilot,NA,[],0,Jupyter Notebook,0,"Sep 16, 2019"
251,2,/luispedrogarcia/2020-datascience-homeworks,Homework assignments for Intro to Data Science 2020,[],0,Jupyter Notebook,GPL-2.0 license,"Feb 7, 2020"
252,2,/Reicovic/bigdata,"Übungsaufgaben für Big Data & Data Science, FOM Bremen",[],0,Jupyter Notebook,0,"Oct 24, 2020"
253,2,/learn-co-students/dsc-the-data-science-process-nyc-ds-021720,NA,[],0,Jupyter Notebook,0,"Aug 19, 2021"
254,2,/Lambda-X-Master/Data-Science,NA,[],0,0,MIT license,"Jun 13, 2019"
255,2,/Yanhao29/UM_DataSciWithPython_1,Coursera: Introduction of data science with python,[],0,Jupyter Notebook,0,"Mar 7, 2017"
256,2,/mascarenhasneil/Coursera-Capstone,This repository contains the Applied Data Science Capstone Project for IBM Data Science Certificate,"['jupyter-notebook', 'coursera', 'capstone', 'python3', 'ibm-watson', 'applied-data-science']",0,Jupyter Notebook,MIT license,"Feb 11, 2020"
257,2,/pkienscherf2/PDS_Code,"Code supplement for course ""Programming Data Science""",[],0,Jupyter Notebook,GPL-3.0 license,"Apr 1, 2020"
258,2,/learn-co-students/dsc-1-12-022-data-science-processes-online-ds-sp-000,NA,[],0,Jupyter Notebook,0,"Oct 18, 2018"
259,2,/tptibbett/SMUDoingDataScience,Demos for MSDS 6306 - Doing Data Science,[],0,HTML,0,"Oct 30, 2017"
260,2,/mahbubkabir/GA---Data-Science,"GA data science, week 2 home work local to git hub",[],0,R,0,"Jul 28, 2013"
261,2,/Rspawar/Data-Science-with-R,Market Basket Analysis,"['data-science', 'r', 'data-visualization', 'data-analytics', 'business-analytics', 'market-basket-analysis', 'customer-behavioural-analytics']",0,HTML,MIT license,"Jan 15, 2019"
262,2,/Eric-D-Stevens/data-science-programming,NA,[],0,0,0,"Apr 5, 2019"
263,2,/ms-driod/data-science-ws-2020,NA,[],0,0,0,"Nov 6, 2020"
264,2,/iprietoli27/master-data-science-1,NA,[],0,0,0,"Nov 30, 2019"
265,2,/Simplilearn-Edu/Data-Science-with-R,This repository contains e-commerce project datasets,[],0,0,0,"Jun 4, 2019"
266,2,/gte620v/PracticalDataScience,Data Science Notebooks,[],0,Jupyter Notebook,0,"Aug 3, 2018"
267,2,/tcj1995/data_science_tools1,course website for data science tools 1,[],0,Jupyter Notebook,0,"Jan 10, 2019"
268,2,/roniqueh/data-science-exercise,Data Science Exercise,[],0,0,0,"Aug 1, 2018"
269,2,/wvsharber/data_science_template,Template repo structure for Python-based data science projects,[],0,Python,MIT license,"May 22, 2020"
270,2,/Moaz-Morsy/Data-Science-Diploma,NA,[],0,Jupyter Notebook,0,"Oct 21, 2020"
271,2,/NSLS-II/lsdc,LSDC - Life Sciences Data Collection,[],0,Python,BSD-3-Clause license,"Oct 7, 2021"
272,2,/u0509421/Write-a-Data-Science-Blog-Post,Udacity Data Scientist Nanodegree Project,[],0,Jupyter Notebook,0,"Jan 16, 2019"
273,2,/learn-co-students/derivative-rules-data-science-pilot,NA,[],0,Jupyter Notebook,0,"May 10, 2019"
274,2,/learn-co-students/python-variables-lab-data-science,NA,[],0,Jupyter Notebook,0,"Nov 20, 2018"
275,2,/learn-co-students/python-lists-lab-data-science,NA,[],0,Jupyter Notebook,0,"Sep 17, 2019"
276,2,/learn-co-students/dsc-problems-data-science-can-solve-dc-ds-career-042219,NA,[],0,Jupyter Notebook,0,"Aug 12, 2020"
277,2,/rupeshvins/IBM-Applied-Data-Science-Capstone,NA,[],0,Jupyter Notebook,0,"Oct 21, 2019"
278,2,/learn-co-students/nearest-neighbors-readme-data-science-alpha,NA,[],0,Jupyter Notebook,0,"Jun 20, 2018"
279,2,/learn-co-students/gradient-descent-step-sizes-data-science-pilot,NA,[],0,Jupyter Notebook,0,"Oct 10, 2018"
280,2,/leonracsis/ds-new-class-1-intro-to-data-science,Data Science with Python - Class 1,[],0,Jupyter Notebook,0,"Jul 2, 2019"
281,2,/AlonFriedman/asbmb,asbmb Teaching science with big data presentation 2021,[],0,R,0,"Jun 21, 2021"
282,2,/jaredandrews99/dsc80-wi19,Practice and Applications of Data Science -- Public Repo,[],0,Jupyter Notebook,0,"Feb 1, 2019"
283,2,/jkarl/REM504-DataScience,Repo for Univ. Idaho class REM 504 - Data Science for Natural Resources,[],0,HTML,0,"May 13, 2019"
284,2,/annikaruest/DataScience-Proyecto-1,Proyecto 1,[],0,Jupyter Notebook,0,"Apr 27, 2016"
285,2,/stallmd/DataScience_101,NA,[],0,0,MIT license,"Jan 9, 2019"
286,2,/timothymillar/DataScienceWorkshop,NA,[],0,HTML,0,"Nov 29, 2018"
287,2,/learn-co-students/dsc-problems-data-science-can-solve-nyc-ds-021720,NA,[],0,Jupyter Notebook,0,"Aug 12, 2020"
288,2,/learn-co-curriculum/dsc-data-science-toolbox-review-v2-1,NA,[],0,Jupyter Notebook,0,"Aug 25, 2020"
289,2,/learn-co-students/dsc-the-data-science-process-dc-ds-career-042219,NA,[],0,Jupyter Notebook,0,"Aug 19, 2021"
290,2,/USF-Psych-DataSci/DataSci-home,Course materials for Data Science and Programming at USF Psychology,[],0,HTML,CC-BY-4.0 license,"Mar 23, 2021"
291,2,/cse44648/cse44648,ND CSE 44648: Data Science,[],0,Jupyter Notebook,0,"Jul 20, 2017"
292,2,/eScienceWinterSchool/Reproducibility,Intro to reproducibility tools for data science,[],0,HTML,MIT license,"Nov 27, 2019"
293,2,/2DegreesInvesting/2degreesinvesting.github.io,2DII's data science blog,[],0,HTML,0,"Nov 12, 2021"
294,2,/eScienceUW-WinterSchool-2020/ReproducibilitySession,Intro to reproducibility tools for data science,[],0,HTML,CC-BY-SA-4.0 license,"Feb 7, 2020"
295,2,/behavioral-ds/behavioral-ds.github.io,Homepage for Behavioral Data Science at UTS,[],0,HTML,MIT license,"Nov 9, 2021"
296,2,/learn-co-students/dsc-data-science-env-london-ds-111819,NA,[],0,0,0,"Jun 19, 2020"
297,2,/ankushdata/SSSIHL,Introduction to Data Science with Python,[],0,Jupyter Notebook,MIT license,"Mar 24, 2019"
298,2,/learn-co-students/applying-nearest-neighbors-data-science-alpha,NA,[],0,Jupyter Notebook,0,"Jun 20, 2018"
299,2,/hmattie/BST-261-Spring-2020,Data Science II: Deep Learning,[],0,Jupyter Notebook,0,"May 13, 2020"
300,2,/learn-co-students/dsc-data-science-env-dc-ds-111819,NA,[],0,0,0,"Jun 19, 2020"
301,2,/learn-co-students/dsc-the-data-science-process-nyc-ds-060319,NA,[],0,Jupyter Notebook,0,"Aug 19, 2021"
302,2,/ttogun/IntroDS_Pierrepont,Introductory Data Science Course Materials,[],0,0,0,"Nov 12, 2015"
303,2,/learn-co-students/dsc-data-science-env-nyc-ds-010620,NA,[],0,0,0,"Jun 19, 2020"
304,2,/nvamsimohan/DataScienceCoursera-Course3-Getting-and-Cleaning-Data,NA,[],0,R,0,"Feb 20, 2016"
305,2,/learn-co-students/setting-up-a-professional-data-science-environment-london-ds-091018,NA,[],0,Jupyter Notebook,0,"Oct 4, 2018"
306,2,/arzarei/DataScience,Best Data Science Tutorials and Top Data Scientists to Follow,[],0,Python,0,"Oct 21, 2016"
307,2,/learn-co-students/dsc-the-data-science-process-online-ds-sp-000,NA,[],0,Jupyter Notebook,0,"Aug 19, 2021"
308,2,/learn-co-students/dsc-data-science-processes-nyc-ds-career-042219,NA,[],0,Jupyter Notebook,0,"Aug 10, 2020"
309,2,/selcukakbas/coursera-data-science-capstone-assignment-final-project-submission,"This package, submitted in partial fulfillment of the requirements of the Coursera course, ""Data Science Capstone"", c\u2026",[],0,HTML,Apache-2.0 license,"Apr 18, 2016"
310,2,/learn-co-students/dsc-problems-data-science-can-solve-nyc-ds-060319,NA,[],0,Jupyter Notebook,0,"Aug 12, 2020"
311,2,/learn-co-students/dsc-data-science-env-dc-ds-career-042219,NA,[],0,0,0,"Jun 19, 2020"
312,2,/learn-co-students/dsc-data-science-toolbox-review-nyc-ds-career-042219,NA,[],0,Jupyter Notebook,0,"Nov 5, 2019"
313,2,/PlayingDataScience/Python-for-Data-Science,"While there are so many languages out there, Python is a must-learn programming language for the professionals workin\u2026","['data-science', 'python', 'hacktoberfest', 'datascience-machinelearning', 'hacktoberfest-accepted', 'hacktoberfest2021', 'pythonfordatascience']",0,Jupyter Notebook,0,"Oct 28, 2021"
314,2,/tillschwoerer/R-data-science-book,NA,[],0,0,0,"May 24, 2020"
315,2,/WittmannF/data-science-jobs-scrapper,Web Scrapper of Main Keywords in Data Science Job Applications,[],0,Jupyter Notebook,0,"Apr 23, 2020"
316,2,/learn-co-students/multivariable-functions-data-science-pilot,NA,[],0,Jupyter Notebook,0,"May 10, 2019"
317,2,/mirwox/data_science,"Curso de Ciência dos Dados - Insper. Professores Maria Kelly, Fábio Miranda, Raul Ikeda e Marcelo Hashimoto",[],0,0,0,"Nov 12, 2015"
318,2,/psiu/Data-Science-Capstone,Swiftkey text prediction,[],0,HTML,0,"Apr 24, 2016"
319,2,/cwallaceh/data-science-academy-mx,Repositorio para el código de Data Science Academy MX,[],0,Jupyter Notebook,0,"Feb 27, 2019"
320,2,/learn-co-students/gradient-descent-data-science-alpha,NA,[],0,Jupyter Notebook,0,"Sep 18, 2019"
321,2,/utmmlds/wokshops-module-1,"Data Science with Python Workshops, Module 1 Materials",[],0,Jupyter Notebook,0,"Feb 26, 2017"
322,2,/learn-co-students/dsc-1-12-022-data-science-processes-seattle-ds-career-040119,NA,[],0,Jupyter Notebook,0,"Apr 12, 2019"
323,2,/gatormig/DAT-NYC-6.13,Materials for GA Data Science in NYC 6-13,[],0,Jupyter Notebook,0,"Jun 13, 2018"
324,2,/LizCarter492/EnvDatSci2021,Code sprints for CEE/EAR600M002: Environmental Data Science,[],0,Jupyter Notebook,MIT license,"Nov 9, 2021"
325,2,/gitter-badger/grimlock,"library for performing data-science and machine learning related data preparation, aggregation, manipulation and quer\u2026",[],0,0,Apache-2.0 license,"Oct 2, 2014"
326,2,/learn-co-students/nyc-mhtn-ds-120720-lectures,Lecture Repo for the 120720 cohort for data science,[],0,Jupyter Notebook,0,"Mar 8, 2021"
327,2,/PramukaWeerasinghe/DataScienceShortCourse_Python,NA,[],0,Jupyter Notebook,0,"Sep 12, 2020"
328,2,/learn-co-students/dsc-1-01-04-the-data-science-process-nyc-ds-career-031119,NA,[],0,Jupyter Notebook,0,"May 22, 2019"
329,2,/DataJediAcademy/Datascience-Track,Resources for the Data Jedi academy data science track,[],0,Jupyter Notebook,0,"Nov 6, 2021"
330,2,/mcpasin/datasciencecoursera,A repo for my data science course projects,[],0,HTML,0,"Nov 26, 2017"
331,2,/misrab/SG_DAT1,GA Data Science Course,[],0,Jupyter Notebook,0,"Mar 25, 2016"
332,2,/Krishanthan15/python-intro-to-strings-data-science-intro-000,NA,[],0,Jupyter Notebook,0,"Apr 17, 2018"
333,2,/learn-co-students/dsc-problems-data-science-can-solve-online-ds-sp-000,NA,[],0,Jupyter Notebook,0,"Aug 12, 2020"
334,2,/learn-co-students/data-science-skills-course-sandbox-london-ds-062518,NA,[],0,Jupyter Notebook,0,"Jun 27, 2018"
335,2,/learn-co-students/dsc-the-data-science-process-dc-ds-060319,NA,[],0,Jupyter Notebook,0,"Aug 19, 2021"
336,2,/learn-co-students/dsc-problems-data-science-can-solve-dc-ds-060319,NA,[],0,Jupyter Notebook,0,"Aug 12, 2020"
337,2,/learn-co-students/dsc-1-01-08-your-first-data-science-project-lab-online-ds-pt-100118,NA,[],0,Jupyter Notebook,0,"Jan 16, 2019"
338,2,/John-Tate/DSI-DC-1,Data Science Immersive - DC,[],0,Jupyter Notebook,0,"Apr 11, 2016"
339,2,/learn-co-students/dsc-1-01-08-your-first-data-science-codealong-seattle-ds-career-040119,NA,[],0,Jupyter Notebook,0,"Apr 1, 2019"
340,2,/wconnell/intro-comp-wrkflw,tutorial on common data science toolkit harmonization,[],0,Jupyter Notebook,0,"Feb 13, 2020"
341,2,/SKNDataScience/first-data-analysis,A first very simple data analysis carried out by memebers of the Data Science SRG,[],0,Python,MIT license,"Apr 11, 2019"
342,2,/gregoryg/05-reproducible-research-assignment-2,Peer assignment 2 from the Coursera data science class,[],0,HTML,0,"Apr 26, 2015"
343,2,/PacktPublishing/Programming-for-Data-Science-with-R-,"Programming for Data Science with R, Published by Packt",[],0,R,MIT license,"Jan 18, 2021"
344,2,/7sam7/applied-data-science-with-python-specialization,NA,[],0,Jupyter Notebook,0,"Nov 27, 2016"
345,2,/lynstanford/Python-for-Data-Science-for-Dummies-2,I am following the Python For Data Science for Dummies 2 text. Following the examples provided in the book I have cre\u2026,[],0,Jupyter Notebook,0,"Nov 14, 2020"
346,2,/learn-co-students/gradient-to-cost-function-data-science-alpha,NA,[],0,Jupyter Notebook,0,"Sep 16, 2019"
347,2,/gorbulus/math-fundamentals-for-data-science-intro-course,\U0001f4da Math Fundamentals for Data Science \u2013 Intro Course,[],0,0,0,"Jan 29, 2019"
348,2,/learn-co-students/calculus-derivation-gradient-descent-data-science-pilot,NA,[],0,Jupyter Notebook,0,"Sep 16, 2019"
349,2,/sreenivasulu-parimi/Data-Science-Coursera-Capstone-Final-Project,NA,[],0,HTML,0,"Sep 4, 2018"
350,2,/sreenivasulu-parimi/Data-Science-Coursera-Capstone-Final-Project,NA,[],0,HTML,0,"Sep 4, 2018"
351,2,/learn-co-students/calculus-derivation-gradient-descent-data-science-pilot,NA,[],0,Jupyter Notebook,0,"Sep 16, 2019"
352,2,/learn-co-students/dsc-data-science-env-houston-ds-111819,NA,[],0,0,0,"Jun 19, 2020"
353,2,/learn-co-students/dsc-2-17-08-using-the-yelp-api-codealong-data-science,NA,[],0,Jupyter Notebook,0,"Jan 31, 2019"
354,2,/learn-co-students/dsc-1-01-04-the-data-science-process-nyc-career-ds-102218,NA,[],0,Jupyter Notebook,0,"May 22, 2019"
355,2,/learn-co-students/dsc-1-01-04-the-data-science-process-nyc-ds-career-012819,NA,[],0,Jupyter Notebook,0,"May 22, 2019"
356,2,/LucianoTeixeiras/DSAcademyPowerBI,Data Science Academy - Microsoft Power BI para Data Science,[],0,0,0,"Feb 16, 2018"
357,2,/Favoredonline/Data-science-batch-A,Data scientist,[],0,Jupyter Notebook,0,"Jun 8, 2021"
358,2,/learn-co-students/setting-up-a-professional-data-science-environment-nyc-ds-091018,NA,[],0,Jupyter Notebook,0,"Oct 4, 2018"
359,2,/learn-co-students/dsc-1-01-04-the-data-science-process-online-ds-pt-100118,NA,[],0,Jupyter Notebook,0,"May 22, 2019"
360,2,/learn-co-students/setting-up-a-professional-data-science-environment-nyc-ds-091018,NA,[],0,Jupyter Notebook,0,"Oct 4, 2018"
361,2,/angxx016/DataScienceCapstone,JHU Data Science Coursera Specialization Capstone Project,[],0,R,0,"Nov 11, 2014"
362,2,/babihutan/fall_2014_assignments,Fall 2014 Intro to Data Science Course assignments,[],0,0,0,"Oct 15, 2014"
363,2,/hallr/DAT_SF_9,Data Science 9 course at General Assembly San Francisco,[],0,0,0,"Sep 12, 2014"
364,2,/making-data-science-count/s21-intro-to-data-sci-methods-in-ed,"Resources for Spring 2021 Course ""An Introduction to Data Science Methods in Education""",[],0,HTML,MIT license,"May 10, 2021"
365,2,/chrinide/DataScience-1,\u8fd9\u91cc\u53ea\u6709\u5e72\u8d27,[],0,Python,0,"Apr 5, 2017"
366,2,/futuresnet/DataScience1,Repo to the pilot Data Science bootcamp,[],0,Jupyter Notebook,0,"Feb 1, 2019"
367,2,/flyingdisc/practical-machine-learning,"Coursera's Data Science Specialization, Practical Machine Learning's project, Prediction Assignment Writeup.",[],0,0,MIT license,"May 19, 2015"
368,2,/learn-co-students/python-dictionaries-lab-data-science,NA,[],0,Jupyter Notebook,0,"Sep 2, 2019"
369,2,/learn-co-students/expressing-functions-data-science-alpha,NA,[],0,Jupyter Notebook,0,"May 11, 2019"
370,2,/adityaparama/tidyds,Fundamental Tidy Data Science in R,[],0,R,0,"Jul 27, 2019"
371,2,/casperolesen/dat4sem2020spring-python,Elective for python and data science,[],0,Jupyter Notebook,0,"Jan 26, 2020"
372,2,/learn-co-students/sigma-notation-data-science-alpha,NA,[],0,Jupyter Notebook,0,"Jun 19, 2018"
373,2,/cbernet/maldives,Machine learning & data science: tutorials and tools,[],0,HTML,GPL-3.0 license,"May 18, 2021"
374,2,/IBM-DSE/ibm-dse.github.io,Website for Data Science Elite Public Assets,[],0,0,Ruby,"Feb 24, 2019"
375,2,/learn-co-students/dsc-1-01-04-the-data-science-process-seattle-ds-career-040119,NA,[],0,Jupyter Notebook,0,"May 22, 2019"
376,2,/sam3128/marketing-data-science,End to end marketing data science project,[],0,0,0,"Jun 22, 2020"
377,2,/kartikmehta09/data_science_tool,Data Science Tool Sample,[],0,0,0,"Sep 8, 2018"
378,2,/Mily3000/python-for-data-science,NA,[],0,Jupyter Notebook,0,"Jun 26, 2019"
379,2,/chyld/python-data-science,NA,[],0,Python,0,"Jan 9, 2018"
380,2,/GURUNMG/DATA-SCIENCE-SKILL,NA,[],0,Jupyter Notebook,0,"Aug 2, 2021"
381,2,/lisawilliams/email-data-science-tutorial,Files for a tutorial on using data science tools to build better email newsletters.,[],0,Jupyter Notebook,0,"Mar 12, 2018"
382,2,/enrique1790/Data-Science-Captsone-Project,Next Word Prediction App,[],0,R,0,"Dec 4, 2018"
383,2,/lassehjorthmadsen/data-science-assignment,NA,[],0,R,0,"Feb 2, 2021"
384,2,/barmej/data-science-project-2,Contents for project 2,[],0,Jupyter Notebook,0,"Oct 1, 2020"
385,2,/ianxxiao/Python-for-Data-Science,A repo of Python scripts for various data science processes,[],0,Jupyter Notebook,0,"Dec 27, 2017"
386,2,/UddeshJain/Master-Computer-Science,"This repository consists of Data Structure, Algorithms, practice problems and their solutions.","['algorithms', 'javascript', 'open-source', 'datastructures']",0,JavaScript,MIT license,"Oct 31, 2019"
387,2,/learn-co-students/dsc-data-science-and-machine-learning-engineering-online-ds-sp-000,NA,[],0,Jupyter Notebook,0,"Jul 16, 2020"
388,2,/learn-co-students/python-practice-with-datatypes-data-science,NA,[],0,Jupyter Notebook,0,"Oct 29, 2019"
389,2,/learn-co-students/partial-derivatives-lab-data-science-pilot,NA,[],0,Jupyter Notebook,0,"Sep 16, 2019"
390,2,/learn-co-students/setting-up-a-professional-data-science-environment-london-ds-100218,NA,[],0,Jupyter Notebook,0,"Oct 4, 2018"
391,2,/learn-co-students/dsc-data-science-processes-nyc-ds-021720,NA,[],0,Jupyter Notebook,0,"Aug 10, 2020"
392,2,/learn-co-students/dsc-data-science-toolbox-review-dc-ds-career-042219,NA,[],0,Jupyter Notebook,0,"Nov 5, 2019"
393,2,/learn-co-students/multivariable-calculus-gradient-descent-data-science-pilot,NA,[],0,Jupyter Notebook,0,"Sep 16, 2019"
394,2,/learn-co-students/introduction-to-derivatives-data-science-alpha,NA,[],0,Jupyter Notebook,0,"May 10, 2019"
395,2,/learn-co-students/dsc-data-science-processes-dc-ds-career-042219,NA,[],0,Jupyter Notebook,0,"Aug 10, 2020"
396,2,/accelbia/Data-Science,NA,[],0,Jupyter Notebook,MIT license,"Jul 16, 2021"
397,2,/2DegreesInvesting/tidy-ds,Tidy data-science workshop,[],0,0,0,"Aug 28, 2020"
398,2,/WellSys/datasciencecoursera,Coursera Data Science Toolkit,[],0,R,0,"Jun 17, 2014"
399,2,/mdoumbia1/data_science_pandas_data_frame,Data_frame_Missing_Data,[],0,Jupyter Notebook,0,"Dec 6, 2020"
400,2,/jpalvarezf/dsPython,Data Science done in Python,[],0,Jupyter Notebook,0,"Apr 7, 2016"
401,2,/TenshiChiyo/Segmenting-and-Clustering-Neighborhoods-in-Toronto,Final assignment for Cousera Applied Data Science Capstone week 3,[],0,Jupyter Notebook,0,"Mar 31, 2019"
402,2,/bokov/2019-FA-TSCI-5050,UTHealth: Introduction to Data Science,[],0,R,MIT license,"Dec 9, 2019"
403,2,/stefanhuber/se-dsia-1,Softwareentwicklung für Data Science 1,[],0,Jupyter Notebook,0,"Dec 11, 2020"
404,2,/hzmarrou/Demos,"Demos for several data science tools, products and services that SparkIQ Labs uses.",[],0,0,C++,"Nov 23, 2015"
405,2,/emailksravi/DataScience_Assignment_3.1,NA,[],0,Python,0,"Mar 3, 2018"
406,2,/svicente99/DataScience_Capstone_ShinyApp,Data Science Capstone Project - Shiny App - Predicting Next Word,[],0,R,0,"Jan 24, 2016"
407,2,/learn-co-students/ds-atlanta-09_16_19,Class repository for data science material,[],0,Jupyter Notebook,0,"Dec 9, 2019"
408,2,/chenghanyu/exploratory-data-analysis-project-1,"This repo is for the course project one of the course ""exploratory data analysis"" offered from Coursera Data Science \u2026",[],0,R,0,"Jan 9, 2015"
409,2,/dangchienhsgs/StudyMaterials,This repository is a one-stop-shop for Data Science and Machine Learning Study Materials compiled from various platfo\u2026,[],0,0,MIT license,"Jul 2, 2018"
410,2,/narayantalk2u/DataScience,NA,[],0,Jupyter Notebook,0,"Dec 23, 2019"
411,2,/jobream/DataScience,Hi Guys!! This is a repo for Data Science. Feel free to share all the blogs/write ups you come across and you think t\u2026,[],0,0,0,"Feb 1, 2021"
412,2,/rhodeslk75/DataScience,Materials used for the Data Science program at Juniata College,[],0,0,0,"Feb 10, 2020"
413,2,/JunyoungB/DataScience,NA,[],0,Jupyter Notebook,0,"Aug 24, 2018"
414,2,/jaz888/DataScience,NA,[],0,Python,0,"May 27, 2016"
415,2,/mick-d/NIDS1920-WH-data,NIDS full data science example repo for both World Happiness raw data and prediction submission,[],0,0,0,"Mar 10, 2020"
416,2,/learn-co-students/dsc-data-science-env-data-science,NA,[],0,0,0,"Jun 19, 2020"
417,2,/learn-co-students/dsc-1-01-08-your-first-data-science-project-lab-online-ds-pt-112618,NA,[],0,Jupyter Notebook,0,"Jan 16, 2019"
418,2,/learn-co-students/dsc-0-01-08-your-first-data-science-project-lab-online-ds-sp-000,NA,[],0,Jupyter Notebook,0,"Oct 3, 2018"
419,2,/mark-blackmore/Getting-Cleaning-Data-Project,Coursera Data Science Specialization Course,"['r', 'tidy-data', 'tidydataset', 'getting-and-cleaning-data', 'coursera-data-science', 'codebook']",0,HTML,0,"Nov 28, 2017"
420,2,/moocarme/Statistical-Inference-Course-Project-DataScienceSpecializationJHU,Conformation of central limit theorem and analysis on tooth growth data,[],0,R,0,"May 12, 2016"
421,2,/learn-co-students/dsc-problems-data-science-can-solve-dc-ds-071519,NA,[],0,Jupyter Notebook,0,"Aug 12, 2020"
422,2,/learn-co-students/gradient-descent-step-sizes-lab-data-science-pilot,NA,[],0,Jupyter Notebook,0,"Mar 22, 2018"
423,2,/learn-co-students/derivative-rules-data-science-alpha,NA,[],0,Jupyter Notebook,0,"May 11, 2019"
424,2,/HackYourFuture-CPH/python-and-data-science-tools,Python and Applied Machine Learning,[],0,HTML,0,"May 8, 2021"
425,2,/nmattei/cmps3160,Website for CMPS 3160 Intro to Data Science,[],0,Jupyter Notebook,0,"Oct 27, 2021"
426,2,/sreenivasulu-parimi/Data-Science-Capstone-Milestone-Report,NA,[],0,HTML,0,"Aug 3, 2018"
427,2,/learn-co-students/python-variables-readme-data-science,NA,[],0,Jupyter Notebook,0,"Nov 20, 2018"
428,2,/kamecon/WindfallData,Data Science projects for Windfall Data,[],0,Jupyter Notebook,0,"Jan 2, 2018"
429,2,/pycay/IBM-Data-Science-Course-4-Python-for-Data-Science-and-AI,NA,[],0,Jupyter Notebook,0,"Dec 20, 2019"
430,2,/jailash/jhi-practical-machine-learning,My project for the Johns Hopkins Practical Machine Learning course in the Data Science specialization,[],0,0,0,"Sep 18, 2014"
431,2,/learn-co-students/dsc-1-01-04-the-data-science-process-online-ds-pt-112618,NA,[],0,Jupyter Notebook,0,"May 22, 2019"
432,2,/thoth-station/s2i-generic-data-science-notebook,NA,[],0,Shell,GPL-3.0 license,"Jul 1, 2021"
433,2,/learn-co-students/introduction-to-derivatives-lab-data-science-alpha,NA,[],0,Jupyter Notebook,0,"May 10, 2019"
434,2,/learn-co-students/python-for-loops-lab-data-science-pilot,NA,[],0,Jupyter Notebook,0,"Aug 29, 2019"
435,2,/learn-co-students/dsc-data-science-env-seattle-ds-062419,NA,[],0,0,0,"Jun 19, 2020"
